year,model,description,euro_standard,tax_band,transmission,engine_capacity,urban_metric,extra_urban_metric,combined_metric,urban_imperial,extra_urban_imperial,combined_imperial,noise_level,co2,thc_emissions,fuel_type_CNG,fuel_type_Petrol,fuel_type_Petrol / E85 (Flex Fuel),fuel_type_Petrol Electric,fuel_type_Petrol Hybrid,transmission_type_Automatic,transmission_type_Manual,manufacturer_Abarth,manufacturer_Alfa Romeo,manufacturer_Aston Martin Lagonda,manufacturer_Audi,manufacturer_BMW,manufacturer_Bentley Motors,manufacturer_Chevrolet,manufacturer_Chrysler Jeep,manufacturer_Citroen,manufacturer_Corvette,manufacturer_Dacia,manufacturer_Ferrari,manufacturer_Fiat,manufacturer_Ford,manufacturer_Honda,manufacturer_Hyundai,manufacturer_Infiniti,manufacturer_Jaguar Cars,manufacturer_Kia,manufacturer_Land Rover,manufacturer_Lexus,manufacturer_Lotus,manufacturer_MG Motors UK,manufacturer_MG Motors Uk,manufacturer_Maserati,manufacturer_Mazda,manufacturer_McLaren,manufacturer_Mercedes-Benz,manufacturer_Mini,manufacturer_Mitsubishi,manufacturer_Morgan Motor Company,manufacturer_Nissan,manufacturer_Perodua,manufacturer_Peugeot,manufacturer_Porsche,manufacturer_Renault,manufacturer_Rolls-Royce,manufacturer_Seat,manufacturer_Skoda,manufacturer_Smart,manufacturer_Subaru,manufacturer_Suzuki,manufacturer_Toyota,manufacturer_Vauxhall,manufacturer_Volkswagen,manufacturer_Volvo
2012,C1,1.0i 68 EGS 5 door,5,B,AMT5,998.0,5.5,4.1,4.6,51.4,68.9,61.4,71.0,106,39.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C1 April 2012 onwards,1.0i 68 3 door,5,A,M5,998.0,5.1,3.8,4.3,55.4,74.3,65.7,71.0,99,35.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C1 April 2012 onwards,1.0i 68 5 door,5,A,M5,998.0,5.1,3.8,4.3,55.4,74.3,65.7,71.0,99,35.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C1 April 2012 onwards,1.0i 68 EGS 5 door,5,B,AMT5,998.0,5.4,4.0,4.5,52.3,70.6,62.8,69.0,104,31.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,1.1i 61,5,E,M5,1124.0,8.0,4.9,6.0,35.3,57.6,47.1,73.9,139,71.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,1.1i 61 (April 2012 onwards),5,E,M5,1124.0,7.9,4.9,5.9,35.8,57.6,47.9,73.9,137,71.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,1.4i 75,5,E,M5,1360.0,8.0,4.9,6.0,35.3,57.6,47.1,73.8,139,59.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,1.4i 75 VTR+ (pre April 2012),5,F,M5,1360.0,8.3,5.0,6.3,34.0,56.5,44.8,73.8,145,59.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,VTi 120,5,E,M5,1598.0,7.9,4.8,5.9,35.8,58.9,47.9,73.5,136,45.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,VTi 120 Automatic,5,G,A4,1598.0,9.4,5.0,6.6,30.1,56.5,42.8,72.4,153,49.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,VTi 95,5,E,M5,1397.0,7.7,4.9,5.9,36.7,57.6,47.9,73.3,136,55.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,VTi 95 (April 2012 onwards),5,E,M5,1397.0,7.6,4.8,5.8,37.2,58.9,48.7,73.3,134,56.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,VTi 95 EGS,5,D,AMT5,1397.0,7.5,4.5,5.6,37.7,62.8,50.4,71.0,129,68.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3,VTi 95 EGS (April 2012 onwards),5,D,AMT5,1397.0,7.4,4.4,5.5,38.2,64.2,51.4,71.0,127,68.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3 Picasso,VTi 120,5,F,M5,1598.0,9.0,4.9,6.4,31.4,57.6,44.1,73.2,149,45.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3 Picasso,VTi 120 EGS6,5,E,AMT6,1560.0,8.0,4.8,6.0,35.3,58.9,47.1,73.9,137,65.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C3 Picasso,VTi 95,5,F,M5,1397.0,8.4,5.1,6.3,33.6,55.4,44.8,73.9,145,63.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C4,THP 155 EGS6,5,F,AMT6,1598.0,8.6,5.1,6.4,32.8,55.4,44.1,72.7,148,71.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C4,VTi 120,5,F,M5,1598.0,8.8,4.7,6.2,32.1,60.1,45.6,74.0,143,44.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C4,VTi 120 Automatic,5,G,A4,1598.0,10.0,5.1,6.9,28.2,55.4,40.9,72.4,159,64.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C4,VTi 120 Exclusive,5,F,M5,1598.0,8.9,4.8,6.3,31.7,58.9,44.8,74.0,146,44.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C4,VTi 95,5,E,M5,1397.0,8.2,4.9,6.1,34.4,57.6,46.3,73.6,140,43.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C4 Picasso,THP 155 EGS6,5,G,AMT6,1598.0,9.1,5.6,6.9,31.0,50.4,40.9,71.3,159,46.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C4 Picasso,VTi 120,5,G,M5,1598.0,9.3,5.4,6.9,30.4,52.3,40.9,73.8,159,26.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,C5 Saloon,THP 155,5,G,M6,1598.0,9.3,5.1,6.7,30.4,55.4,42.2,71.4,153,36.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS3,THP 150,5,G,M6,1598.0,9.4,5.1,6.7,30.1,55.4,42.2,70.8,155,20.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS3,THP 155,5,E,M6,1598.0,8.2,4.7,6.0,34.4,60.1,47.1,70.4,139,24.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS3,THP 207,5,F,M6,1598.0,8.7,4.9,6.4,32.5,57.6,44.1,72.0,149,24.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS3,VTi 120,5,E,M5,1598.0,8.0,4.9,6.0,35.3,57.6,47.1,73.5,138,45.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS3,VTi 120 Automatic,5,G,A4,1598.0,9.4,5.0,6.6,30.1,56.5,42.8,72.4,153,49.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS3,VTi 120 Dsign,5,E,M5,1598.0,7.9,4.8,5.9,35.8,58.9,47.9,73.5,136,45.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS3,VTi 95,5,E,M5,1397.0,7.6,4.8,5.8,37.2,58.9,48.7,72.3,134,56.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS4,THP 155 EGS6,5,F,AMT6,1598.0,9.0,5.1,6.5,31.4,55.4,43.5,70.3,149,33.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS4,THP 160 Automatic,5,I,A6,1598.0,10.6,6.0,7.7,26.6,47.1,36.7,67.7,178,46.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS4,THP 200,5,F,M6,1598.0,8.4,5.2,6.4,33.6,54.3,44.1,74.0,149,44.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS4,VTi 120,5,F,M5,1598.0,8.3,5.0,6.2,34.0,56.5,45.6,73.3,144,42.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,DS5,THP 200,5,G,M6,1598.0,8.9,5.5,6.7,31.7,51.4,42.2,73.8,155,51.0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2012,Grand C4 Picasso,THP 155 EGS6,5,G,AMT6,1598.0,9.1,5.7,7.0,31.0,49.6,40.4,70.9,162,46.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
